"['8S', 'AD']",Win,3
"['8H', '3C']",Win,2
"['TS', 'JH']",Loss,2
"['QS', '7C']",Win,2
"['5S', 'AC']",Loss,0
"['QS', 'AC']",Win,2
"['2S', 'KD']",Win,0
"['KD', 'JH']",Win,3
"['9S', 'AH']",Loss,2
"['3S', 'KH']",Loss,2
"['4S', '5C']",Win,2
"['KD', 'AC']",Loss,3
"['8S', 'JD']",Loss,3
"['QS', '6H']",Win,2
"['2S', 'TC']",Tie,3
"['TH', 'JH']",Win,3
"['6H', 'AS']",Loss,4
"['8S', 'AD']",Win,3
"['TH', 'TS']",Win,3
"['3S', '8C']",Loss,0
"['6S', '5C']",Loss,0
"['AS', '2C']",Loss,2
"['3S', 'KC']",Loss,2
"['KH', 'QD']",Loss,2
"['5S', 'AC']",Loss,2
"['TH', '6C']",Loss,2
"['7D', '3D']",Win,6
"['JH', 'JS']",Loss,3
"['2D', '8C']",Loss,0
"['8H', '4C']",Win,5
"['6S', 'AD']",Loss,2
"['2D', '9S']",Loss,0
"['2S', '9C']",Loss,0
"['9S', 'AD']",Win,2
"['9C', '9S']",Tie,6
"['4H', '6S']",Loss,2
"['9H', 'KC']",Win,2
"['9S', '3D']",Loss,2
"['KS', 'JD']",Win,5
"['TS', '6C']",Loss,0
"['JD', 'AC']",Loss,3
"['8H', 'AH']",Loss,0
"['7S', 'QH']",Win,2
"['KC', '8C']",Loss,6
"['KH', 'QH']",Win,4
"['AH', 'AS']",Win,3
"['TD', '3S']",Win,0
"['8S', '7S']",Loss,2
"['AS', '6D']",Win,3
"['9H', '4S']",Loss,0
"['8S', '8D']",Win,3
"['AD', '6H']",Win,2
"['4H', 'TC']",Loss,2
"['QH', '4S']",Loss,2
"['AC', 'TC']",Loss,2
"['7S', '6D']",Win,3
"['QS', '5H']",Win,2
"['2D', 'TS']",Loss,0
"['4S', '3S']",Loss,2
"['QD', '2H']",Loss,0
"['4C', '2S']",Win,5
"['7S', 'KH']",Loss,2
"['9H', 'KH']",Loss,0
"['5C', '2C']",Loss,0
"['8C', 'TS']",Loss,0
"['8H', '7D']",Loss,2
"['9C', '7C']",Loss,0
"['JC', '3S']",Loss,2
"['3S', 'AH']",Win,3
"['QD', '8H']",Loss,2
"['5C', 'AH']",Loss,0
"['JS', '9D']",Win,4
"['JS', 'JH']",Loss,2
"['7C', '3H']",Loss,0
"['QH', 'AS']",Loss,0
"['AD', '3S']",Loss,2
"['QH', 'QC']",Win,4
"['6D', '9C']",Win,3
"['4H', '6H']",Loss,3
"['TD', 'TH']",Loss,3
"['9C', 'QS']",Win,4
"['9S', '5H']",Loss,0
"['6H', '3C']",Loss,2
"['TC', 'QH']",Win,3
"['6D', '4S']",Win,3
"['9D', '4C']",Win,3
"['5S', '7H']",Loss,0
"['TD', 'KD']",Win,3
"['TD', '3H']",Win,2
"['QC', '6S']",Loss,2
"['9S', 'JC']",Win,2
"['KH', 'JD']",Win,2
"['JC', 'QD']",Loss,4
"['8D', '5D']",Loss,0
"['3C', '9D']",Win,2
"['5C', '7S']",Win,2
"['6C', '5S']",Loss,2
"['6D', '3S']",Loss,2
"['4C', '7C']",Tie,2
"['5S', '4C']",Loss,4
"['KS', 'QD']",Win,2
"['KD', '4D']",Win,2
"['7D', '9S']",Win,2
"['3D', 'JS']",Loss,2
"['QH', 'TD']",Win,0
"['QH', 'AC']",Win,2
"['JC', '9C']",Loss,0
"['7C', '6H']",Loss,0
"['8S', '2H']",Win,3
"['JS', '6C']",Loss,0
"['TH', '6C']",Win,2
"['2S', 'AD']",Win,2
"['4S', 'AS']",Win,5
"['9S', 'TD']",Win,3
"['5C', '9C']",Loss,2
"['QD', '5C']",Win,3
"['AD', 'JS']",Loss,0
"['3H', 'KC']",Loss,0
"['4C', '9D']",Win,4
"['2H', '3C']",Loss,3
"['2D', '8S']",Loss,2
"['6H', '7C']",Loss,4
"['AS', '4S']",Loss,0
"['KD', '2D']",Loss,2
"['8C', '8S']",Win,3
"['JC', '2H']",Loss,3
"['4S', 'QH']",Win,7
"['2H', '8H']",Loss,0
"['9H', 'QH']",Win,2
"['4C', '2S']",Loss,0
"['TC', '8S']",Tie,5
"['QH', '9D']",Loss,0
"['2C', '5H']",Loss,2
"['JD', '7H']",Win,6
"['QS', '6C']",Win,7
"['3D', 'KC']",Win,2
"['AS', '3S']",Win,2
"['7S', '5H']",Loss,2
"['3S', '6S']",Loss,2
"['TD', '6S']",Loss,0
"['8C', '3C']",Win,6
"['9S', 'JH']",Loss,2
"['7S', '2D']",Loss,2
"['QC', 'QS']",Win,3
"['9S', '4S']",Win,3
"['4C', 'AD']",Loss,2
"['QH', '4S']",Loss,2
"['JD', 'QC']",Win,3
"['QD', '8D']",Loss,2
"['5H', 'JH']",Win,3
"['3D', '6C']",Loss,2
"['KS', 'AS']",Win,3
"['7C', '8C']",Loss,3
"['2H', '7H']",Loss,2
"['6S', '3S']",Loss,3
"['6C', '7D']",Loss,0
"['5C', '7D']",Loss,2
"['AC', 'AH']",Win,2
"['8H', '6H']",Win,2
"['9H', '8D']",Win,5
"['KD', 'AD']",Loss,0
"['6H', 'KD']",Loss,4
"['3D', '3C']",Loss,3
"['JC', '2H']",Loss,0
"['KH', '8D']",Win,2
"['3S', '3H']",Win,3
"['AD', '5D']",Win,3
"['4D', 'TD']",Loss,2
"['TD', 'QS']",Win,3
"['TS', '8S']",Loss,2
"['QH', '6C']",Win,3
"['6H', 'JC']",Win,4
"['3S', 'TC']",Win,3
"['QC', 'QD']",Loss,2
"['JD', 'TH']",Loss,0
"['AC', '4H']",Loss,2
"['KC', 'TS']",Loss,0
"['6C', '5H']",Win,3
"['2S', 'TS']",Win,3
"['KS', 'JC']",Win,2
"['8D', 'AC']",Win,2
"['JS', '2H']",Win,2
"['5D', '7C']",Loss,2
"['TD', 'JC']",Loss,0
"['2D', '3D']",Win,6
"['TC', '5D']",Win,2
"['5C', '6C']",Win,2
"['KD', 'JC']",Win,3
"['7C', '8C']",Win,3
"['TS', 'JH']",Loss,3
"['9S', '6H']",Loss,0
"['8S', '6H']",Loss,0
"['KC', 'AH']",Win,2
"['JD', '6D']",Win,3
"['7D', '6H']",Win,2
"['3D', 'KH']",Loss,0
"['5D', '8C']",Win,5
"['TD', 'JD']",Loss,0
"['4D', 'QH']",Loss,2
"['QS', '6D']",Win,3
"['8H', '4S']",Loss,0
"['5H', '2S']",Loss,3
"['8C', '2D']",Win,2
"['8C', '7H']",Win,2
"['JS', 'QC']",Loss,0
"['4D', 'JS']",Loss,2
"['TH', '4S']",Win,3
"['JC', '7S']",Tie,2
"['8S', '2D']",Win,2
"['7C', '6S']",Win,3
"['8H', '6C']",Win,2
"['AS', 'KD']",Loss,2
"['TD', '2S']",Win,2
"['KC', '3C']",Loss,2
"['9H', '2S']",Loss,0
"['QH', '7D']",Win,3
"['2S', '4D']",Loss,3
"['5C', 'KH']",Win,2
"['KC', '4S']",Win,2
"['KD', '7C']",Loss,2
"['9C', '6C']",Win,3
"['AH', 'AD']",Win,3
"['9H', 'QS']",Win,2
"['5H', '6S']",Win,2
"['7D', 'QS']",Win,3
"['QD', '9S']",Win,2
"['JD', 'TD']",Win,2
"['4C', '8H']",Win,2
"['KS', 'TS']",Win,0
"['JS', 'TS']",Win,2
"['3C', '8H']",Loss,3
"['6C', '4C']",Win,5
"['6D', 'QD']",Loss,0
"['9D', '2D']",Loss,2
"['7S', '8D']",Loss,0
"['TH', '9H']",Win,2
"['QC', 'AD']",Win,2
"['8S', '2H']",Loss,2
"['5D', 'JC']",Loss,4
"['KD', '8C']",Win,2
"['5H', 'TD']",Loss,3
"['JS', '5S']",Loss,3
"['9S', '5D']",Win,2
"['2C', '7H']",Loss,0
"['6H', '7C']",Loss,0
"['AC', '8C']",Win,4
"['7S', '9S']",Win,3
"['8H', 'JS']",Win,2
"['8D', '4S']",Loss,3
"['KS', 'KH']",Win,3
"['8C', '2D']",Loss,2
"['AH', '3H']",Win,8
"['2S', '4S']",Loss,3
"['KH', '8H']",Loss,0
"['JC', '8S']",Loss,2
"['8H', 'AS']",Win,2
"['TH', 'KD']",Loss,0
"['JD', '7S']",Loss,0
"['9S', 'KH']",Loss,2
"['QC', 'JD']",Win,3
"['9C', 'KH']",Win,2
"['9D', '4S']",Loss,3
"['AD', 'TD']",Loss,2
"['9D', '2D']",Loss,2
"['7S', '3D']",Win,2
"['TD', '7D']",Loss,2
"['7S', '3C']",Tie,6
"['JH', '7C']",Loss,4
"['6S', '6H']",Win,4
"['6D', '9D']",Win,3
"['JH', '9S']",Win,0
"['KC', 'AC']",Win,2
"['8C', '9D']",Win,2
"['7D', '5D']",Win,4
"['9D', '2C']",Win,4
"['8D', 'JS']",Win,2
"['8S', '6H']",Loss,0
"['6S', 'JH']",Win,4
"['TS', '6C']",Loss,0
"['3S', '7H']",Loss,2
"['4D', 'JC']",Tie,2
"['3D', '8D']",Loss,0
"['3S', '3H']",Loss,3
"['3H', '6H']",Win,2
"['9S', 'QC']",Loss,0
"['JD', 'TD']",Win,4
"['5D', '6C']",Loss,2
"['7S', 'TS']",Tie,0
"['6C', 'TS']",Loss,0
"['8H', '7C']",Loss,0
"['KH', 'TH']",Loss,2
"['4H', '3D']",Loss,2
"['AS', '6S']",Win,3
"['TS', 'TH']",Loss,3
"['TH', 'QH']",Win,2
"['4H', '7H']",Loss,3
"['AD', '6D']",Win,3
"['TH', '2S']",Win,3
"['2D', '4H']",Loss,0
"['8S', '9H']",Loss,0
"['QD', 'QC']",Win,6
"['2S', '3H']",Win,4
"['5S', '9D']",Win,2
"['JS', '2H']",Win,3
"['6C', '7D']",Win,3
"['QS', '3H']",Win,2
"['3C', 'TH']",Win,3
"['8H', '9H']",Win,2
"['AS', '5C']",Win,0
"['TD', 'AH']",Loss,2
"['2C', '4S']",Tie,7
"['AS', '3D']",Loss,3
"['TS', 'QD']",Win,0
"['7S', '2C']",Loss,2
"['5S', '2H']",Loss,3
"['TD', '7S']",Tie,2
"['9C', 'JC']",Loss,2
"['TD', '6S']",Loss,2
"['AS', 'TC']",Win,2
"['AC', '9S']",Loss,0
"['KS', '7S']",Win,2
"['7C', 'TC']",Loss,2
"['JS', 'AH']",Loss,2
"['8S', 'AS']",Win,0
"['KS', '5H']",Loss,2
"['6H', '9C']",Win,3
"['6H', '2D']",Loss,2
"['TS', '7H']",Loss,0
"['TC', 'QC']",Win,2
"['5S', '7S']",Loss,2
"['8H', 'JD']",Win,2
"['QD', 'AH']",Loss,2
"['9S', '5D']",Win,2
"['2D', '5D']",Win,6
"['JH', 'JS']",Win,2
"['QH', 'KH']",Loss,2
"['TS', 'TH']",Win,3
"['QH', '4S']",Loss,2
"['7H', '8C']",Win,3
"['3S', 'QD']",Loss,0
"['2H', 'JC']",Win,3
"['QS', '6S']",Loss,2
"['TH', 'JD']",Win,3
"['QS', '3H']",Loss,0
"['5D', '8D']",Win,6
"['9H', '7S']",Tie,5
"['5S', 'AD']",Loss,4
"['QC', '4D']",Loss,0
"['6H', '9D']",Loss,0
"['2H', '2C']",Loss,2
"['JH', '2H']",Loss,0
"['7S', '8D']",Win,4
"['QS', 'QH']",Win,2
"['JC', 'AC']",Win,2
"['9S', 'AC']",Win,3
"['4C', '6H']",Loss,3
"['6H', 'KD']",Win,4
"['3C', '3H']",Loss,2
"['JC', '2C']",Loss,0
"['2H', 'JC']",Loss,2
"['2H', 'AH']",Loss,2
"['6H', 'QC']",Loss,0
"['AS', 'TD']",Loss,2
"['2C', '2S']",Loss,2
"['AH', 'AC']",Win,2
"['7H', 'JS']",Win,2
"['TS', '7S']",Win,6
"['2S', 'QH']",Loss,2
"['KD', 'JC']",Win,2
"['JD', 'QC']",Loss,2
"['5C', 'QS']",Win,3
"['QH', '2D']",Loss,0
"['JH', 'QS']",Loss,3
"['9S', '7S']",Loss,0
"['9C', 'JH']",Win,2
"['9H', 'QC']",Loss,2
"['AC', '2H']",Loss,0
"['4H', '3H']",Loss,2
"['9C', '2D']",Win,2
"['JS', '8H']",Loss,3
"['9C', '8H']",Tie,2
"['9S', 'KC']",Loss,2
"['KC', '3C']",Win,3
"['4H', 'TD']",Loss,0
"['3H', '8C']",Loss,3
"['TH', '3D']",Loss,0
"['5D', '3D']",Win,2
"['JH', '7C']",Loss,2
"['QS', '5H']",Win,3
"['TS', 'QC']",Loss,2
"['AS', 'KD']",Win,3
"['5C', '2H']",Win,5
"['6C', 'TD']",Loss,2
"['7D', '6H']",Win,2
"['8H', '4S']",Loss,0
"['3C', 'TC']",Win,5
"['JD', '9H']",Win,0
"['2D', 'JH']",Loss,2
"['9S', '5S']",Win,2
"['5H', '2S']",Win,2
"['9D', 'TC']",Win,2
"['7D', 'TD']",Loss,3
"['AD', '4H']",Loss,3
"['6C', 'QH']",Win,2
"['8C', 'TD']",Loss,3
"['9S', '2D']",Loss,3
"['4S', '6H']",Loss,0
"['2S', '4H']",Win,3
"['QD', '4H']",Loss,2
"['5C', 'JD']",Loss,2
"['5C', '7H']",Loss,2
"['TH', 'QC']",Win,2
"['2H', '4C']",Loss,2
"['4H', '4S']",Win,3
"['9D', '6D']",Loss,2
"['QS', 'AS']",Win,2
"['3S', 'QD']",Win,3
"['TH', '7C']",Win,3
"['TC', '7D']",Loss,2
"['TS', 'QS']",Win,4
"['7D', '6S']",Loss,2
"['6D', '2D']",Loss,2
"['JD', '9H']",Win,3
"['3S', 'QC']",Win,2
"['QD', '4C']",Tie,5
"['9D', 'AC']",Win,2
"['8S', 'KH']",Win,2
"['4H', '3C']",Loss,0
"['QD', '4C']",Win,3
"['7S', 'JH']",Win,2
"['4D', '9H']",Loss,2
"['AD', '8D']",Win,0
"['6D', 'JD']",Loss,2
"['4D', '2C']",Loss,2
"['AD', '3C']",Win,6
"['4S', 'QH']",Loss,3
"['4H', '6D']",Loss,2
"['QD', '7D']",Loss,0
"['QH', 'TD']",Win,3
"['KH', 'TH']",Loss,2
"['JD', '8C']",Win,2
"['9S', '2C']",Win,5
"['AC', '2H']",Win,6
"['8H', 'JD']",Loss,0
"['KD', 'AS']",Win,7
"['7S', 'TS']",Win,2
"['4C', '3D']",Loss,3
"['8D', '4C']",Loss,0
"['8C', '6H']",Loss,0
"['AS', '4C']",Win,2
"['JH', '3S']",Win,4
"['5H', 'QH']",Win,2
"['JS', '6H']",Win,3
"['7C', 'KH']",Win,3
"['3S', '4S']",Loss,2
"['9C', '3H']",Loss,0
"['3S', '8H']",Loss,0
"['6S', '6H']",Loss,3
"['KD', 'JD']",Win,6
"['5S', '6C']",Loss,2
"['8D', 'AS']",Win,3
"['3D', '4D']",Loss,5
"['TC', '6D']",Win,2
"['5C', 'TH']",Loss,7
"['6S', '7D']",Win,5
"['3H', '9D']",Loss,3
"['3C', 'TC']",Loss,4
"['KC', '8S']",Win,2
"['3C', '6C']",Loss,2
"['2H', 'AS']",Loss,2
"['JD', '7H']",Win,7
"['KD', '9D']",Win,0
"['QC', '6H']",Loss,2
"['5C', 'TC']",Win,0
"['KD', 'KH']",Win,3
"['KD', 'KS']",Win,2
"['5C', 'JS']",Loss,3
"['7S', 'KH']",Win,2
"['4D', 'JC']",Loss,2
"['QH', 'KD']",Win,3
"['8D', 'JS']",Win,3
"['AC', 'JC']",Win,6
"['9D', 'AD']",Win,3
"['QD', '5C']",Loss,2
"['3C', '5S']",Win,5
"['8D', '5D']",Loss,4
"['5S', '9S']",Loss,2
"['2S', '2D']",Loss,2
"['2S', 'TD']",Loss,0
"['2C', '7S']",Win,2
"['2S', '8C']",Loss,3
"['9H', '6H']",Win,7
"['6H', '4D']",Loss,2
"['JD', '2C']",Loss,2
"['8H', '9D']",Loss,3
"['JS', '8S']",Win,3
"['QH', '5C']",Loss,0
"['TS', 'KC']",Win,4
"['7S', '7D']",Loss,3
"['8H', '2S']",Win,3
"['4S', '9S']",Win,2
"['5D', 'QS']",Loss,2
"['KS', '3D']",Win,3
"['JH', '7H']",Loss,2
"['3C', '4H']",Loss,0
"['4H', 'AH']",Loss,2
"['8D', '3C']",Loss,3
"['4C', '3D']",Win,3
"['2D', '2H']",Loss,2
"['6D', 'TD']",Win,2
"['QC', '8C']",Win,0
"['QS', 'QC']",Win,3
"['9S', 'QH']",Win,3
"['2D', '6H']",Win,3
"['AH', 'QS']",Loss,0
"['3C', '2D']",Loss,2
"['9D', '7C']",Loss,2
"['JH', 'QH']",Loss,2
"['AD', 'TC']",Loss,0
"['3H', 'TH']",Loss,3
"['TC', '5D']",Loss,0
"['8H', 'TH']",Win,3
"['AH', '7H']",Win,2
"['JS', '5H']",Win,0
"['TH', '3D']",Win,0
"['JH', 'KD']",Loss,2
"['3C', '4H']",Win,2
"['7H', '4S']",Win,3
"['6D', '9C']",Loss,2
"['2S', '6H']",Loss,2
"['JS', '4C']",Loss,2
"['QS', '5D']",Win,7
"['7D', 'QC']",Loss,2
"['3S', 'TS']",Loss,0
"['7D', '7S']",Win,4
"['JC', 'KS']",Win,5
"['JC', '3S']",Win,3
"['TC', 'JH']",Win,2
"['8H', 'QS']",Loss,2
"['TS', '4H']",Loss,0
"['AD', 'QS']",Loss,2
"['TH', '2C']",Loss,2
"['AS', '8D']",Loss,2
"['3H', '7S']",Win,2
"['2S', '8H']",Win,3
"['AS', 'QD']",Loss,0
"['AH', '4H']",Loss,2
"['6S', '7D']",Win,7
"['QC', 'TS']",Loss,2
"['9D', '5C']",Win,5
"['4C', 'KD']",Loss,2
"['3S', 'TD']",Tie,2
"['KH', 'TS']",Win,2
"['JH', '7D']",Loss,3
"['9S', '6S']",Win,3
"['JC', '5D']",Loss,3
"['9H', '5H']",Loss,2
"['AC', '4D']",Win,4
"['5S', 'QC']",Win,2
"['JC', 'JH']",Loss,2
"['QH', '7S']",Win,2
"['5D', 'JD']",Loss,6
"['QS', '9C']",Win,4
"['QH', '4C']",Win,2
"['2D', 'AC']",Win,0
"['3H', '5S']",Loss,0
"['QC', '6C']",Loss,2
"['7C', '7H']",Loss,2
"['4D', '2S']",Loss,2
"['KS', 'JH']",Loss,0
"['QS', '9H']",Win,2
"['8S', '5S']",Loss,2
"['KS', '2D']",Loss,0
"['3S', '2C']",Loss,0
"['AS', 'TD']",Loss,2
"['3D', '7C']",Loss,0
"['AH', '4H']",Loss,3
"['KC', '8C']",Win,5
"['JC', 'TH']",Win,2
"['3C', '8D']",Loss,0
"['AH', 'TH']",Win,6
"['KC', '7S']",Loss,2
"['5H', '4C']",Tie,6
"['5D', '3C']",Win,2
"['5S', 'AC']",Loss,2
"['9S', 'KD']",Loss,2
"['AS', 'KC']",Loss,0
"['3D', '7H']",Win,2
"['7H', '7D']",Win,3
"['7D', '9H']",Win,5
"['3D', '8C']",Win,7
"['7S', '3H']",Win,4
"['2C', '4H']",Loss,0
"['2S', 'QS']",Win,2
"['AD', '6H']",Tie,3
"['QH', 'AS']",Win,0
"['8C', 'TC']",Loss,2
"['3S', 'KC']",Tie,6
"['JC', 'QC']",Tie,2
"['KD', '3C']",Win,2
"['9D', '3H']",Loss,2
"['3S', '6H']",Loss,2
"['8S', '5H']",Loss,2
"['KH', '8H']",Win,0
"['JS', 'KS']",Loss,2
"['6D', '2D']",Loss,0
"['JD', '4D']",Win,2
"['QS', '2H']",Loss,3
"['2H', 'AD']",Win,2
"['6C', 'QH']",Loss,4
"['TS', 'QD']",Loss,3
"['7D', '9S']",Win,3
"['4C', 'KC']",Loss,0
"['QS', '8C']",Win,3
"['3H', '3S']",Loss,2
"['QD', 'AH']",Win,2
"['4C', '7D']",Loss,2
"['QH', '5C']",Loss,3
"['8S', 'TD']",Loss,0
"['7D', '9C']",Loss,3
"['6H', '9D']",Win,3
"['KS', '8H']",Win,2
"['8H', '9D']",Loss,0
"['TD', 'QS']",Loss,2
"['6H', '5D']",Loss,0
"['KD', '7D']",Win,2
"['JD', '3H']",Win,3
"['3D', 'KD']",Loss,2
"['4C', '5C']",Loss,2
"['8H', '9C']",Loss,3
"['QH', '2H']",Win,3
"['9D', '9C']",Loss,3
"['TC', 'AD']",Win,2
"['KC', 'JH']",Win,2
"['QD', '6S']",Win,7
"['QD', '9H']",Win,2
"['KH', '2H']",Loss,3
"['AD', 'JC']",Win,7
"['KC', 'QS']",Loss,2
"['8H', '4H']",Loss,2
"['6S', '4H']",Loss,2
"['TS', 'QD']",Win,2
"['KH', 'TD']",Loss,2
"['8C', '9H']",Loss,0
"['8S', '2C']",Win,3
"['6S', 'TH']",Loss,2
"['6D', 'TD']",Loss,0
"['KD', 'TD']",Win,2
"['3D', '2S']",Loss,2
"['TH', '6D']",Win,4
"['AD', '3C']",Loss,3
"['8H', '8D']",Loss,3
"['KC', 'TH']",Win,3
"['8D', '9S']",Win,3
"['7S', 'JS']",Loss,2
"['2C', '7D']",Win,3
"['8D', 'JD']",Loss,2
"['QH', '7S']",Win,2
"['QH', 'TS']",Win,3
"['JS', 'JH']",Win,2
"['TH', '7C']",Win,3
"['7H', '3C']",Loss,0
"['JH', '9D']",Win,3
"['TH', 'JC']",Loss,2
"['KC', '7S']",Loss,2
"['QD', '9S']",Win,0
"['QC', '4D']",Loss,2
"['8D', '5S']",Win,4
"['TD', '2S']",Loss,2
"['9S', 'QD']",Win,0
"['3H', 'AH']",Win,0
"['7H', 'KS']",Loss,3
"['9D', 'QC']",Win,3
"['AC', '9D']",Win,2
"['2H', '7H']",Loss,4
"['8C', '4D']",Win,3
"['9C', '9S']",Win,2
"['3D', 'JC']",Win,3
"['QS', '3C']",Win,3
"['KC', 'TC']",Loss,0
"['AH', '4H']",Loss,4
"['QS', '6D']",Loss,3
"['AC', '7H']",Win,3
"['AD', 'KD']",Win,2
"['4S', 'TS']",Loss,2
"['9C', '8H']",Loss,6
"['2D', '9H']",Loss,2
"['6H', 'AD']",Loss,2
"['5S', '5H']",Win,4
"['6H', '5H']",Loss,2
"['3D', 'QD']",Loss,0
"['7S', '9D']",Win,5
"['KS', '3H']",Loss,2
"['4S', 'QH']",Win,2
"['7S', '9S']",Win,2
"['9S', 'QS']",Loss,2
"['5S', '7H']",Loss,0
"['KD', 'QD']",Win,2
"['AC', '2D']",Win,4
"['5H', 'QH']",Win,6
"['4D', '7D']",Win,3
"['8C', 'TS']",Win,3
"['5H', 'KC']",Loss,0
"['3S', 'TH']",Win,3
"['4C', '5H']",Loss,3
"['4S', '8S']",Loss,0
"['4H', '8C']",Loss,0
"['2H', '2S']",Loss,3
"['QS', '8H']",Loss,3
"['6S', '2D']",Tie,6
"['4S', '5D']",Win,2
"['9D', '4C']",Loss,0
"['2D', 'JS']",Loss,2
"['3S', 'KS']",Loss,0
"['6H', '2C']",Win,2
"['6D', '5C']",Win,2
"['AC', '2D']",Win,2
"['KC', '6S']",Win,2
"['2C', '6H']",Loss,2
"['QS', '9C']",Loss,2
"['AD', '7D']",Loss,0
"['3C', '4D']",Loss,2
"['QC', '7H']",Loss,0
"['9C', '9H']",Win,4
"['KS', 'QH']",Win,2
"['AS', '9C']",Win,3
"['TH', '5S']",Loss,2
"['6S', '8H']",Win,2
"['JD', 'KD']",Loss,0
"['7S', 'AD']",Loss,0
"['2D', 'TD']",Loss,0
"['JC', '7D']",Win,3
"['8H', 'KC']",Loss,3
"['4S', 'AD']",Win,3
"['4C', '4H']",Win,2
"['JC', '7C']",Loss,3
"['4S', '6S']",Loss,2
"['3D', '5C']",Win,3
"['5H', 'KH']",Loss,2
"['7H', '2C']",Win,3
"['AH', '6H']",Loss,3
"['9D', 'TH']",Loss,0
"['TD', 'JD']",Win,2
"['7H', 'KS']",Win,2
"['5C', 'JC']",Win,3
"['2S', '4S']",Loss,2
"['2C', 'AC']",Win,4
"['QH', 'KH']",Win,3
"['QD', '8S']",Win,2
"['6S', '3C']",Win,3
"['8D', '9C']",Loss,2
"['6H', '5D']",Loss,2
"['5C', '5D']",Win,2
"['AH', '7C']",Win,0
"['9C', 'JD']",Win,3
"['2S', '5S']",Loss,3
"['JS', 'AS']",Win,2
"['JC', '3D']",Win,4
"['7S', '2D']",Loss,4
"['JD', 'TH']",Tie,3
"['4D', 'KH']",Loss,2
"['QS', 'TS']",Win,6
"['5D', '5S']",Loss,3
"['2D', '2C']",Win,7
"['3D', '4S']",Win,3
"['9C', 'KC']",Loss,2
"['JH', '2C']",Win,4
"['6H', '7C']",Win,3
"['JC', '2C']",Win,6
"['KS', 'JS']",Loss,2
"['9S', 'JS']",Loss,2
"['9C', 'TD']",Tie,6
"['KD', '4C']",Loss,0
"['2C', 'KS']",Loss,2
"['6S', 'TH']",Loss,2
"['4C', 'KS']",Loss,3
"['7H', 'TC']",Win,2
"['5C', '8D']",Loss,3
"['TH', 'KH']",Win,4
"['5D', '6H']",Loss,4
"['JC', '2D']",Loss,0
"['7H', '6C']",Loss,2
"['QD', 'JS']",Win,0
"['8C', '2H']",Win,6
"['JS', '7D']",Loss,3
"['6S', 'KS']",Loss,0
"['4S', 'TC']",Loss,2
"['5H', '2H']",Win,5
"['8H', '5C']",Loss,2
"['4D', '7D']",Tie,3
"['JS', 'QD']",Loss,2
"['JS', 'KD']",Loss,0
"['8S', 'JH']",Win,3
"['TH', '6H']",Loss,2
"['JS', 'KS']",Win,0
"['KS', '8S']",Win,2
"['9H', 'KD']",Loss,0
"['8H', '9C']",Win,0
"['9D', '4H']",Loss,2
"['AS', 'JD']",Loss,2
"['8S', 'KH']",Win,3
"['7C', 'JS']",Win,2
"['9D', '3H']",Loss,2
"['7H', '8D']",Win,2
"['AD', '8D']",Win,2
"['QD', '2S']",Loss,2
"['7S', 'TD']",Win,2
"['QS', '4S']",Loss,2
"['KH', '9C']",Win,4
"['7H', 'AD']",Win,2
"['8C', '4D']",Loss,2
"['9D', '6C']",Loss,2
"['TH', 'KH']",Win,3
"['6D', 'KD']",Tie,2
"['7H', 'AD']",Win,2
"['QC', '8S']",Loss,3
"['9H', '8C']",Win,0
"['KS', '5S']",Loss,3
"['TS', '7H']",Loss,0
"['JS', 'JH']",Win,2
"['2H', '3S']",Loss,0
"['4S', 'JH']",Loss,3
"['JH', '4D']",Win,2
"['7D', '6H']",Loss,0
"['4C', 'KC']",Win,3
"['JD', '7H']",Win,3
"['KS', 'JD']",Win,2
"['2S', 'JS']",Loss,0
"['5S', 'TH']",Win,3
"['8C', 'KS']",Win,2
"['KS', '4C']",Win,2
"['TC', 'TH']",Win,3
"['5D', '8C']",Win,3
"['QD', 'AC']",Loss,2
"['6H', 'TS']",Win,2
"['8S', '3H']",Loss,2
"['TH', '2H']",Tie,3
"['2S', '9H']",Loss,2
"['2H', '2C']",Loss,3
"['9H', '8D']",Loss,0
"['6S', 'KD']",Loss,0
"['TH', '2C']",Win,6
"['TC', 'TD']",Win,2
"['2C', 'QS']",Loss,0
"['8D', '9S']",Win,3
"['3H', '8H']",Win,4
"['6S', '2S']",Loss,0
"['7H', '3D']",Loss,0
"['JD', 'QS']",Win,2
"['4H', '3H']",Win,2
"['JS', '8C']",Loss,3
"['9D', '5C']",Loss,3
"['TD', 'TH']",Win,2
"['QS', 'QC']",Win,7
"['5D', '2H']",Win,5
"['KD', '6D']",Win,2
"['AS', 'QD']",Win,2
"['3S', '8D']",Loss,2
"['AD', 'QS']",Win,2
"['5D', '4S']",Win,2
"['QC', '2S']",Loss,2
"['QS', '5H']",Win,2
"['8S', 'JH']",Win,0
"['3C', '7H']",Win,3
"['4C', 'TD']",Win,2
"['JS', '6H']",Win,0
"['2C', '4C']",Loss,2
"['8D', 'AS']",Tie,2
"['8D', 'TC']",Win,3
"['5D', '9C']",Tie,6
"['4D', '9S']",Loss,0
"['2D', 'TS']",Win,2
"['3H', '7S']",Loss,0
"['4D', '5C']",Win,0
"['AH', '2C']",Tie,4
"['QS', '5H']",Loss,0
"['QD', 'AS']",Loss,2
"['5C', 'QS']",Win,2
